pu,diff
3812,0.014915310312062502
3813,0.007284211489604786
3814,0.009975085034966469
3815,1.0186340659856796e-8
3816,2.542219590395689e-8
3817,0.017998381634242833
3818,5.667927157446684e-4
3819,0.001175845944089815
3820,1.5744841097564688e-8
3821,4.19860279876616e-9
3822,0.01267609322868879
3823,0.01703523206255597
3824,9.989961981773376e-4
3825,0
3826,0
3827,0.01442948968087876
3828,1.293301465921104e-9
3829,2.4833695988490945e-8
3830,0.011391043140292822
3831,0.01315461762715131
3832,0.014626740012317896
3833,0.012068040028680116
3834,2.2984648295754084e-8
3835,0
3836,9.984113421523944e-4
3837,8.845598771346497e-4
3838,8.919875835999846e-4
3839,9.754824568508624e-4
3840,9.328124163998641e-4
3841,5.279981848338444e-4
3842,0.012847616360406655
3843,0.017315974853280403
3844,0.01897109283412013
3845,0.015461065479239977
3846,0.01722168209562369
3847,0.02268021705094725
3848,0.017637545581237646
3849,0.01482170027338725
3850,0.015205217565043005
3851,0.013062676295178877
3852,0.012846226919286718
3853,0.01653985328415475
3854,0.012795078486479095
3855,0.012229858925611348
3856,0.07949465205269912
3857,0.033917156405844584
3858,0.012912490416357558
3859,0.008350496341163693
3860,0.010635332482100024
3861,0.007173961375534055
3862,0.013151029125001656
3863,0.016925746442225886
3864,0.01516799848354733
3865,0.014644921915669684
3866,0.010147667285405393
3867,0.01369161392893592
3868,0.016611858283592795
3869,0.01379493376682428
3870,0.015283476048163158
3871,0.016734193318574286
3872,0.011709503519809816
3873,0.00848963449462159
3874,0.014318803525328216
3875,0.02584409732014359
3876,0.03783533142272777
3877,0.014276495023502922
3878,0.02081537070528705
3879,0.011514803210517233
3880,0.032769973429786714
3881,0.01686962350879828
3882,0.015978161733764762
3883,0.015072914307522445
3884,0.01826547662494704
3885,0.017287617549300194
3886,0.02863340120529756
3887,0.009879956429358572
3888,0.024306613253429643
3889,0.009946531907189637
3890,0.010503740166313946
3891,0.01620136946439743
3892,0.01200857460582938
3893,0.008672844945976976
3894,0.009151807498710696
3895,0.011614361112151528
3896,0.014463921659626067
3897,7.314533286262304e-4
3898,7.924953206384089e-4
3899,8.288563149108086e-4
3900,4.84751581097953e-8
3901,0.013797857024655968
3902,0.017097243189931333
3903,0.012501221849075872
3904,0.017010587555479684
3905,0.015031248921388851
3906,0.013729797094129026
3907,9.686366793175694e-4
3908,0
3909,2.338492777198553e-8
3910,6.734808266628534e-9
3911,7.840642356313765e-4
3912,5.559286364587024e-9
3913,5.952188075752929e-9
3914,0
3915,1.5568548006328342e-8
3916,0
3917,0.001126419156207703
3918,9.20713868512002e-4
3919,8.515213648742082e-4
3920,9.309095030214376e-4
3921,0.99
3922,0.99
3923,0.99
3924,0.013411428883026377
3925,0.01774003598876772
3926,0.014976280822628696
3927,0.016605151996763157
3928,0.016744586224078373
3929,0.01589134632740752
3930,0.01479677771567367
3931,0.012900444594327376
3932,0.014065527908044828
3933,0.012880610343423582
3934,0.01453920880080839
3935,0.0113638613356295
3936,0.014013061683995853
3937,0.012150448569139716
3938,0.07239067773852925
3939,0.008094507342537915
3940,0.01540343107428177
3941,0.010435565533811975
3942,0.011918122564358646
3943,0.012745055310538933
3944,0.020402250663201116
3945,0.017717350541380572
3946,0.020567040078837917
3947,0.009860181278956603
3948,0.01728184387321785
3949,0.015367566227415974
3950,0.019130915024605843
3951,0.013725379198510579
3952,0.018386686226224858
3953,0.0070295555250221575
3954,0.015024528883393451
3955,0.012047966704414548
3956,0.005439982545665467
3957,0.01495332728207488
3958,0.03369599522404099
3959,0.036192029943720616
3960,0.02706857125086337
3961,0.023336878739186107
3962,0.022328295742116255
3963,0.019177503498066684
3964,0.015280763406735787
3965,0.014393132754776161
3966,0.015655487775802612
3967,0.00955561175942421
3968,0.01796124712564051
3969,0.00997649721102789
3970,5.650520324707031e-4
3971,6.308024749159813e-4
3972,0.010211109538431629
3973,0
3974,0
3975,7.056800241116434e-4
3976,7.341560558415949e-4
3977,0.013064773331279866
3978,0.00911891701980494
3979,3.306922735646367e-9
3980,0
3981,2.3880342259197107e-8
3982,0
3983,0.01478766857690128
3984,0.012971400781680131
3985,0.012763710698891373
3986,0.011823962027847301
3987,8.68302882736316e-4
3988,9.96893430055934e-4
3989,9.20811964533641e-4
3990,7.325591723201796e-4
3991,0.013411603571512387
3992,0.012726342538371682
3993,1.673470251262188e-9
3994,0
3995,0.0011409760045316686
3996,0.0010842789661182906
3997,9.230521627614507e-4
3998,2.484262040525209e-8
3999,3.3979567160002944e-8
4000,0.0010153607206514481
4001,0.010149157606065273
4002,0.010868706507608294
4003,0.01892400252112425
4004,0.013875893925979432
4005,0.020674531093345494
4006,0.014786745869712514
4007,0.01788188482156461
4008,0.016546284118378773
4009,0.016403233138394868
4010,0.01926875556819152
4011,0.014727609683177434
4012,0.012296410676337466
4013,0.011961222375020952
4014,0.013524770639955497
4015,0.018062668475851695
4016,0.011484563422651917
4017,0.013192092322529714
4018,0.014267315316998874
4019,0.01598314000340062
4020,0.009947710049800662
4021,0.013131098792655393
4022,0.06264525541337207
4023,0.06480242357902466
4024,0.00941678466105389
4025,0.006752156408131982
4026,0.017316255218898124
4027,0.013523412653075217
4028,0.017124669462378783
4029,0.015463584656169371
4030,0.016242044521776466
4031,0.01949251833851895
4032,0.015941772108347574
4033,0.01586591610351762
4034,0.007191416625463298
4035,0.013940258929655225
4036,0.011871634647832252
4037,0.014960887437429404
4038,0.014109374672917174
4039,0.014319789874387756
4040,0.017763825898242214
4041,0.01978698318328387
4042,0.02892379965714631
4043,0.023065081571735258
4044,0.02472858799600297
4045,0.01101430517519475
4046,0.009956893797607336
4047,0.012531363259768113
4048,0.015241203080222476
4049,0.011367532340955222
4050,0.011775195132941008
4051,0.013386228223680519
4052,0
4053,3.659079084172845e-8
4054,0
4055,4.314733692556416e-8
4056,2.7939677238464355e-9
4057,0.014301899100246374
4058,0.0016879828421282328
4059,7.04326037261116e-4
4060,0.026050084335120682
4061,0.012132297563609118
4062,0.015452845152955641
4063,0.012811379433534276
4064,0.013314711968916981
4065,0
4066,1.944078231730373e-11
4067,7.94227564256289e-4
4068,0
4069,0
4070,0.011774415856052656
4071,0.013926300685852766
4072,8.801153744570911e-4
4073,0.0012353608148990558
4074,9.463121691412058e-4
4075,8.56085019307784e-4
4076,0.0010291162816746802
4077,3.0595598277116665e-9
4078,5.975171879502028e-8
4079,0
4080,0.00842663849471137
4081,0.013767344167393447
4082,0.016743128606211855
4083,0.019562725523910363
4084,0.014385250264787874
4085,0.01869055211611048
4086,0.019358722617342283
4087,0.016103048353299454
4088,0.017186515013353998
4089,0.014186138012603267
4090,0.01227817771859152
4091,0.01769743111799471
4092,0.01662752255689881
4093,0.01314305885751721
4094,0.010440453549123818
4095,0.0112977333512978
4096,0.012921674157905017
4097,0.014062805286998659
4098,0.013513090291744745
4099,0.011145712383627604
4100,0.009049250593722968
4101,0.01256608276327309
4102,0.009823780756441525
4103,0.01020795714101519
4104,0.013269466458121992
4105,0.018474487405237494
4106,0.02340674111390062
4107,0.026945746242958646
4108,0.01500084544335789
4109,0.01945522617688511
4110,0.01572562718585624
4111,0.013496852089565747
4112,0.009241720490253291
4113,0.021620459451042184
4114,0.02058994305502171
4115,0.016996977764004217
4116,0.014846757287159562
4117,0.006087044876670333
4118,0.012248029466718435
4119,0.01441497482625298
4120,0.010839383820455906
4121,0.006725191813698794
4122,0.018849593159857903
4123,0.017860590018445643
4124,0.012524598762065908
4125,0.023028259336034584
4126,0.025643861570440074
4127,0.027208585086710424
4128,0.02275754202855751
4129,0.0112549162004143
4130,7.57844332838431e-4
4131,2.5043846108019352e-8
4132,0.01956175693339901
4133,1.737498678267002e-8
4134,0
4135,1.4227225619833916e-8
4136,0
4137,0.001126713327945783
4138,8.851405555102554e-4
4139,0.0010063277343306254
4140,0
4141,0
4142,0
4143,0.029936774926165866
4144,0.014009679396863262
4145,0.0159102328904962
4146,0.014378058239794655
4147,0.010104447952471673
4148,0.012057184823788702
4149,7.877880707383156e-4
4150,8.833338506519794e-4
4151,8.54823909321567e-4
4152,0.0012396994902875713
4153,8.798348730022498e-4
4154,0.014464505424257368
4155,0.013863621016753314
4156,0.019351263894805015
4157,0.02747913523717216
4158,0.0013423623521475747
4159,0
4160,0
4161,0.99
4162,0.009866042993962876
4163,0.016162765414384994
4164,0.017974751948879097
4165,0.018829338094394577
4166,0.018601164697903627
4167,0.019532530301356488
4168,0.021971071236421835
4169,0.014324039904640373
4170,0.01664890885063519
4171,0.016501124966923686
4172,0.014368704771433816
4173,0.014856667185082162
4174,0.012944919533938726
4175,0.013984377801373737
4176,0.06896954351788653
4177,0.010303685415564479
4178,0.011182552205847074
4179,0.013206652115377637
4180,0.01837830240993943
4181,0.011501907822093371
4182,0.0105570034891167
4183,0.012092910678200619
4184,0.013324961660588608
4185,0.009484704856487558
4186,0.013733527671711543
4187,0.009780468281448962
4188,0.013702645417746018
4189,0.01581146852530002
4190,0.01597087508108963
4191,0.02586026857537127
4192,0.016591147944593487
4193,0.011180798701364125
4194,0.013585148271629488
4195,0.00781928012944888
4196,0.01769105456096287
4197,0.015530097316283187
4198,0.01463978113662101
4199,0.012973449629498646
4200,0.010773933537491676
4201,0.012359878632228316
4202,0.014236136764310126
4203,0.0068786231043386215
4204,0.02168603584387019
4205,0.03112323122854488
4206,0.03256718337070197
4207,0.015530884498730302
4208,0.011479274544399232
4209,0.01214027243986493
4210,0
4211,3.090826794505119e-8
4212,2.0823790691792965e-8
4213,0.03325404335737403
4214,1.4573743101209402e-8
4215,0
4216,1.736336519009285e-9
4217,5.703083785205676e-4
4218,2.5444933271501213e-8
4219,1.6182318929303108e-8
4220,0
4221,0
4222,9.204244413577589e-4
4223,0
4224,9.608851381237571e-9
4225,0.016655183613050406
4226,0.011108761575666759
4227,0.010662448359653354
4228,0.010096244717715308
4229,3.550667315721512e-9
4230,0
4231,0
4232,0.0011735590044034128
4233,9.287213324569166e-4
4234,9.076357819139957e-4
4235,0.013101087417453527
4236,0.01243186507417704
4237,0.015429969658725895
4238,0
4239,0.99
4240,0.99
4241,0.014054857166431955
4242,0.013993369560192592
4243,0.017890274473655765
4244,0.021779501580171612
4245,0.01717675764685911
4246,0.02069687343259996
4247,0.01959741442963281
4248,0.014531853174288512
4249,0.01184914230693368
4250,0.013774248893116403
4251,0.01517680301379587
4252,0.016577594763120818
4253,0.014735496558435313
4254,0.016315324253731167
4255,0.013172238955921456
4256,0.0711471281445838
4257,0.0665936107310452
4258,0.011484492735954865
4259,0.015108694846276194
4260,0.013684944878152971
4261,0.012423241020398712
4262,0.015000394393303473
4263,0.010334644093164314
4264,0.012314767044619868
4265,0.012180811986994278
4266,0.013952905902151036
4267,0.012333948875750012
4268,0.012807010672986174
4269,0.016862179080358697
4270,0.019366608439692956
4271,0.017375523018792194
4272,0.01754843688308938
4273,0.014306342467714561
4274,0.01740054410504921
4275,0.010692071776724599
4276,0.017769889477930012
4277,0.013696692464732041
4278,0.01318829300158697
4279,0.009700955930115107
4280,0.011732428836694453
4281,0.01091024224510695
4282,0.005366353817823688
4283,0.015888259212311073
4284,0.00864760291606026
4285,0.021741567762024516
4286,0.02974123401687334
4287,0.01927378447726369
4288,0.0064874980598688126
4289,0.010285253341862699
4290,0.0063772802241146564
4291,0.013463882496580482
4292,0.01492669428625959
4293,0.03526495912956307
4294,0.011193002437721589
4295,0.02149310352797329
4296,9.59486435249346e-4
4297,8.79441984344087e-4
4298,5.084072072349954e-4
4299,0.0014662081503763469
4300,0
4301,2.6662343666217225e-8
4302,1.2125584536448741e-8
4303,9.987682824501576e-4
4304,0
4305,1.4058467723288004e-8
4306,9.945606843719812e-4
4307,8.163184918522637e-4
4308,8.556092167810725e-4
4309,0
4310,0
4311,0.04188341446570121
4312,0.04977964697172865
4313,0.03785885767501895
4314,0.0012714511103695258
4315,9.558007004670799e-4
4316,3.573887141783416e-8
4317,1.816079020500183e-8
4318,8.049279425287326e-4
4319,7.524475608976511e-4
4320,0.99
4321,0.008630733308277239
4322,0.012504601545409777
4323,0.015764106973946368
4324,0.013767267411358586
4325,0.01667767667506137
4326,0.01432913275279002
4327,0.014894014660967514
4328,0.017377811207515248
4329,0.00920972978698531
4330,0.013815200943988248
4331,0.010640242330257621
4332,0.013164694645034225
4333,0.015886759483692003
4334,0.015091650156105807
4335,0.015001398510789854
4336,0.01248682652043942
4337,0.01248232261002269
4338,0.05636861060807907
4339,0.054282988875115734
4340,0.08075264591025189
4341,0.08654713117079993
4342,0.016450573146705283
4343,0.013593672941773827
4344,0.017964054272120444
4345,0.012862036368079033
4346,0.0125253992248896
4347,0.01302199487739819
4348,0.014616827656881992
4349,0.011322542522983148
4350,0.015903456401295202
4351,0.017711692411767288
4352,0.01552799954998818
4353,0.020068661094683193
4354,0.02238291732349207
4355,0.018261347767149383
4356,0.014411837930632165
4357,0.011029771238099784
4358,0.010784221233412605
4359,0.013181986671635615
4360,0.011028800066068212
4361,0.008804367561002557
4362,0.01083302647527773
4363,0.012337835905717576
4364,0.016840959521209897
4365,0.022204650090770994
4366,0.016701399072189815
4367,0.024234437056293245
4368,0.020466523536924797
4369,0.018258385327499127
4370,0.019424597267061472
4371,0.008967168582785234
4372,0.009921237055095844
4373,0.009461855166591704
4374,0.012436453138434445
4375,0.013593229128673556
4376,8.051058964611002e-4
4377,2.6605450511851814e-4
4378,7.492514316026488e-4
4379,9.84889358277563e-4
4380,7.943193214288158e-9
4381,0
4382,0.013568528267094204
4383,0.016064345036905348
4384,0.01721518739238448
4385,0.020240853630316913
4386,0.012064259272205113
4387,1.138323568738997e-8
4388,0
4389,0
4390,1.0884832590818405e-8
4391,0.022856297786347568
4392,0.013485051608682852
4393,0.0010871002541636976
4394,3.387685865163803e-8
4395,3.795139491558075e-8
4396,2.019805833697319e-8
4397,0.0010730376497293248
4398,0.99
4399,0.012166827483752196
4400,0.014558470735863804
4401,0.012544443720726384
4402,0.014501614534687013
4403,0.009692986136387693
4404,0.01486783180639828
4405,0.016043950309319155
4406,0.016968649208131015
4407,0.015809122087276695
4408,0.01671113541447955
4409,0.01593792059366428
4410,0.013529598109068508
4411,0.018483558278601597
4412,0.01577632510585769
4413,0.01399191882964479
4414,0.010263883436052224
4415,0.07257838546602369
4416,0.06153368371840484
4417,0.07163648432010372
4418,0.06939736156711784
4419,0.013183238921726459
4420,0.01327927252765937
4421,0.013402893028267027
4422,0.015064633504614733
4423,0.015111048633833501
4424,0.013924651451483916
4425,0.009977993168894916
4426,0.015214671159933468
4427,0.01271771357278273
4428,0.012014413543237623
4429,0.019005070544767744
4430,0.01390001890464354
4431,0.02111793433587572
4432,0.019477195497881183
4433,0.03095179179917773
4434,0.014163102434165409
4435,0.004755703979774983
4436,0.018715459999239847
4437,0.01570424946967819
4438,0.014835475140478893
4439,0.011480531280408157
4440,0.004726151459238159
4441,0.00894448706288209
4442,0.014840966717471149
4443,0.032783182973162295
4444,0.02866667267790035
4445,0.025666057636158257
4446,0.012890022604551632
4447,0.010336647683288902
4448,0.017584637214895338
4449,0.01660895813256502
4450,0.018788233617669903
4451,0.0179652716324199
4452,0.009034924873134287
4453,8.709854665388539e-4
4454,0.001001809732426917
4455,8.801580588624347e-4
4456,0.001170755072954166
4457,8.090159671604313e-4
4458,0.013178808476340342
4459,0.01485059867473204
4460,0.011974231925335421
4461,0.012132269238918636
