target,feature,sense,type,zone
12.551008018676283,22269980706,>=,absolute,
2.6932961307340166,22269980707,>=,absolute,
3.02973310116163,22269980711,>=,absolute,
1.4185262527643294,22269980713,>=,absolute,
0.35298676625916403,22269980716,>=,absolute,
0,22269980717,>=,absolute,
0.021999602673247378,22269980718,>=,absolute,
8.442069416068799,22269980722,>=,absolute,
5.19740415209829,22269980724,>=,absolute,
2.641269432684266,22269980725,>=,absolute,
0.2128079021189461,22269980726,>=,absolute,
3.6700349007316206,22269980912,>=,absolute,
0.6491716056925724,22269980913,>=,absolute,
0.15005410012832943,22269981105,>=,absolute,
7.839428991399584,22269981114,>=,absolute,
0.7720789470734879,22269981124,>=,absolute,
0.48859796573861974,22269981127,>=,absolute,
0.9015114388130165,22269981224,>=,absolute,
152.11702652273846,22942870101,>=,absolute,
77.17539195874173,22942870103,>=,absolute,
16.776516935845617,22942870106,>=,absolute,
20.61253444548221,22942870109,>=,absolute,
137.43563567580563,22942870111,>=,absolute,
13.119634718442056,22942870113,>=,absolute,
135.00808582592808,22942870116,>=,absolute,
42.05426151522633,22942870122,>=,absolute,
210.36769709813322,22942870124,>=,absolute,
23.597029052741405,22942870126,>=,absolute,
121.99843160322516,22942870127,>=,absolute,
74.98342569932366,22942870402,>=,absolute,
257.66660220576256,22942870406,>=,absolute,
54.298964205313844,22942870407,>=,absolute,
288.11661254602717,22942870411,>=,absolute,
96.07788567594251,22942870421,>=,absolute,
63.2326604896479,22942870608,>=,absolute,
1.7834369684757736,22942870610,>=,absolute,
233.79493862180203,22942870617,>=,absolute,
217.22573294484212,22942870619,>=,absolute,
192.98767201475346,22942870625,>=,absolute,
69.55303005563255,22942870701,>=,absolute,
43.63983685236502,22942870702,>=,absolute,
29.465929464683057,22942870703,>=,absolute,
228.7978447172959,22942870705,>=,absolute,
1003.3979758732385,22942870706,>=,absolute,
123.51188165440442,22942870707,>=,absolute,
682.2886345898701,22942870711,>=,absolute,
26.60730809916078,22942870713,>=,absolute,
96.84172220297218,22942870716,>=,absolute,
0,22942870717,>=,absolute,
8.674239523240074,22942870718,>=,absolute,
807.3055216884051,22942870722,>=,absolute,
165.37454235723717,22942870724,>=,absolute,
28.39494821066612,22942870725,>=,absolute,
34.229385817710636,22942870726,>=,absolute,
0.30933804404339754,22942870909,>=,absolute,
65.97229977931859,22942870911,>=,absolute,
4.167038681047684,22942870912,>=,absolute,
2.548406221698058,22942870913,>=,absolute,
11.74084276420539,22942870916,>=,absolute,
4.857925333741964,22942871105,>=,absolute,
133.54519280383113,22942871114,>=,absolute,
13.587505926289843,22942871124,>=,absolute,
36.02356792300718,22942871127,>=,absolute,
0.982119085574987,22942871224,>=,absolute,
110.45779021943451,24234350101,>=,absolute,
65.79650556097361,24234350103,>=,absolute,
6.6301556758731595,24234350106,>=,absolute,
57.4154758646883,24234350111,>=,absolute,
16.44641865714992,24234350113,>=,absolute,
72.61858752906765,24234350116,>=,absolute,
21.466409101599528,24234350122,>=,absolute,
125.89503924976786,24234350124,>=,absolute,
5.908288133650504,24234350126,>=,absolute,
42.27454839786208,24234350127,>=,absolute,
0.16397631468537704,24234350402,>=,absolute,
8.713618272104044,24234350406,>=,absolute,
47.50728328335504,24234350411,>=,absolute,
0.42271946685922074,24234350421,>=,absolute,
23.005503774242044,24234350701,>=,absolute,
6.347320751881074,24234350702,>=,absolute,
136.36689433620379,24234350703,>=,absolute,
55.843761994971395,24234350705,>=,absolute,
202.21476622044537,24234350706,>=,absolute,
224.11106707706716,24234350711,>=,absolute,
19.265857861741562,24234350713,>=,absolute,
9.035412955949477,24234350716,>=,absolute,
2.940473200615868,24234350718,>=,absolute,
29.195373715592307,24234350722,>=,absolute,
139.0282082637069,24234350724,>=,absolute,
8.440546205847895,24234350726,>=,absolute,
13.647484472725202,24234350911,>=,absolute,
77.61173672624673,24234350912,>=,absolute,
19.443153577408825,24234350913,>=,absolute,
0.2931823295140952,24234351105,>=,absolute,
12.67263423686723,24234351114,>=,absolute,
8.146207895459835,24234351124,>=,absolute,
5.3080812253214935,24234351127,>=,absolute,
3.115404820006876,24234351224,>=,absolute,
0.13419022142120368,24234430101,>=,absolute,
6.793927115449479,24234430127,>=,absolute,
1.4654091554275472,24234430406,>=,absolute,
6.847961819549148,24234430503,>=,absolute,
7.8104676878758905,24234430524,>=,absolute,
59.509657891694374,24234430617,>=,absolute,
2.3668717013813385,24234430619,>=,absolute,
13.585904205980086,24234430701,>=,absolute,
58.71991180251317,24234430703,>=,absolute,
45.272139594931986,24234430705,>=,absolute,
117.21453890709255,24234430706,>=,absolute,
2.8447290618285987,24234430707,>=,absolute,
16.653827711381034,24234430713,>=,absolute,
297.9788824821307,24234430722,>=,absolute,
97.92543555987118,24234430724,>=,absolute,
2.410830849441496,24234430725,>=,absolute,
2.2295186740722226,24234430726,>=,absolute,
1.2110594463385782,24234430912,>=,absolute,
1.2090119910560377,24234431105,>=,absolute,
89.4199311579159,24234431114,>=,absolute,
12.97553690937713,24234431124,>=,absolute,
12.490898511967247,24234431127,>=,absolute,
35.548754098746585,24234431224,>=,absolute,
997.2442820876869,24266100909,>=,absolute,
391.8251848098094,24266100923,>=,absolute,
41.41227340523987,24266120109,>=,absolute,
42.467782423692896,24266120111,>=,absolute,
30.267043236171784,24266120402,>=,absolute,
23.214084981840905,24266120406,>=,absolute,
261.7058244207803,24266120409,>=,absolute,
906.1282127690457,24266120411,>=,absolute,
3.6541765714442835,24266120421,>=,absolute,
22.0994349293184,24266120423,>=,absolute,
34.653396029885904,24266120702,>=,absolute,
174.62904638271823,24266120706,>=,absolute,
696.754412083857,24266120711,>=,absolute,
9.371856755663435,24266120718,>=,absolute,
1274.9666478201916,24266120909,>=,absolute,
312.75040787974086,24266120911,>=,absolute,
232.06127348093145,24266120923,>=,absolute,
56.6384264961984,24266130909,>=,absolute,
50.16810820656286,24266150911,>=,absolute,
111.23007737632177,24266150916,>=,absolute,
65.19971254430281,24266160409,>=,absolute,
7.012789566197472,24266160423,>=,absolute,
529.0874674464535,24266160909,>=,absolute,
171.24379920101686,24266160923,>=,absolute,
9.560200682219643,24266170109,>=,absolute,
4.864850714629326,24266170111,>=,absolute,
0.7500744415484535,24266170711,>=,absolute,
95.8875645211365,24266170909,>=,absolute,
94.54979060544088,24266170911,>=,absolute,
73.2229326671139,24266170916,>=,absolute,
0.1993897631764412,24266170920,>=,absolute,
73.0783442906795,24267600101,>=,absolute,
84.800984165737745,24267600103,>=,absolute,
12.355323637276916,24267600106,>=,absolute,
2.809813456546297,24267600109,>=,absolute,
79.16848844386246,24267600111,>=,absolute,
20.005608011818765,24267600113,>=,absolute,
66.65670547014898,24267600116,>=,absolute,
27.41860193662968,24267600122,>=,absolute,
164.89725166023638,24267600124,>=,absolute,
9.54038729644171,24267600126,>=,absolute,
80.88224522889047,24267600127,>=,absolute,
61.05668570358062,24267600406,>=,absolute,
3.0132784430230726,24267600407,>=,absolute,
6.899845571351848,24267600409,>=,absolute,
629.0076601101568,24267600411,>=,absolute,
0.639378295272768,24267600421,>=,absolute,
13.777971064244019,24267600503,>=,absolute,
0.6649458973872715,24267600524,>=,absolute,
6.899789458777436,24267600625,>=,absolute,
37.78911223224035,24267600701,>=,absolute,
8.952185562300519,24267600702,>=,absolute,
270.48752483967326,24267600703,>=,absolute,
163.24466627510827,24267600705,>=,absolute,
393.2478131997609,24267600706,>=,absolute,
51.39646595733124,24267600707,>=,absolute,
550.447040936276,24267600711,>=,absolute,
38.112231062353395,24267600713,>=,absolute,
89.99283116572676,24267600716,>=,absolute,
6.151064299720954,24267600718,>=,absolute,
47.67269819754031,24267600722,>=,absolute,
213.21473441873889,24267600724,>=,absolute,
6.962853518348168,24267600725,>=,absolute,
14.934223668925942,24267600726,>=,absolute,
3.2384700043325454,24267600909,>=,absolute,
88.98343864080381,24267600911,>=,absolute,
232.83168842536278,24267600912,>=,absolute,
34.639384283556325,24267600913,>=,absolute,
210.0225520691637,24267600916,>=,absolute,
1.019330149067047,24267601105,>=,absolute,
137.0714364489532,24267601114,>=,absolute,
27.4116969628845,24267601124,>=,absolute,
20.188120493855248,24267601127,>=,absolute,
45.170121684039025,24267601224,>=,absolute,
6.477283989788432,24267740409,>=,absolute,
1.1170833817967931,24267740423,>=,absolute,
7.718220119674072,24267740909,>=,absolute,
6.687412508740705,24267740923,>=,absolute,
4.5494447289628885,24267890101,>=,absolute,
0.6669996881785051,24267890110,>=,absolute,
8.363156810796644,24267890122,>=,absolute,
4.181281825944161,24267890124,>=,absolute,
48.46222153183525,24267890125,>=,absolute,
0.07414816637164157,24267890126,>=,absolute,
3.8904783427872887,24267890127,>=,absolute,
20.393812065937162,24267890402,>=,absolute,
158.40461901745235,24267890406,>=,absolute,
55.29370814287892,24267890407,>=,absolute,
1.2325916436501136,24267890411,>=,absolute,
85.49197349267122,24267890421,>=,absolute,
118.69461727417522,24267890608,>=,absolute,
382.1834329655252,24267890610,>=,absolute,
206.46653552355642,24267890617,>=,absolute,
174.63513529374134,24267890619,>=,absolute,
640.3811056818821,24267890625,>=,absolute,
19.770764859146272,24267890701,>=,absolute,
5.594502671110587,24267890702,>=,absolute,
159.02297638160002,24267890705,>=,absolute,
439.2594532258511,24267890706,>=,absolute,
102.87783925768916,24267890707,>=,absolute,
3.1043644366534573,24267890711,>=,absolute,
15.532196738141655,24267890713,>=,absolute,
0,24267890717,>=,absolute,
567.0288834424299,24267890722,>=,absolute,
51.75093103089405,24267890724,>=,absolute,
18.635197827217873,24267890725,>=,absolute,
5.91152637876052,24267890726,>=,absolute,
1.0688476651220578,24267891105,>=,absolute,
93.4250064070039,24267891114,>=,absolute,
13.919687298031532,24267891124,>=,absolute,
10.669159891292505,24267891127,>=,absolute,
11.939400470616272,24267930109,>=,absolute,
6.255272975045873,24267930111,>=,absolute,
0.5473292608831443,24267930409,>=,absolute,
0.22343994077016419,24267930411,>=,absolute,
10.126591866353602,24267930909,>=,absolute,
68.2923029013656,24267950103,>=,absolute,
86.37138796060397,24267950703,>=,absolute,
1.3772318334255504,24267950724,>=,absolute,
237.72096780516836,24267950912,>=,absolute,
0.13827612951686546,24267950913,>=,absolute,
0.67032433313434,24267950916,>=,absolute,
140.7243883249463,24268050101,>=,absolute,
15.845805238000688,24268050103,>=,absolute,
14.393173141740254,24268050106,>=,absolute,
16.477557722115694,24268050109,>=,absolute,
93.47046981223603,24268050110,>=,absolute,
122.31360105483036,24268050111,>=,absolute,
2.8043565033524596,24268050113,>=,absolute,
98.9943907523977,24268050116,>=,absolute,
38.04530951199335,24268050122,>=,absolute,
173.33887667794352,24268050124,>=,absolute,
488.7894833291468,24268050125,>=,absolute,
11.332796853318627,24268050126,>=,absolute,
87.46295599646936,24268050127,>=,absolute,
78.1366530169375,24268050402,>=,absolute,
241.15535661672695,24268050406,>=,absolute,
61.0055490069566,24268050407,>=,absolute,
58.54480757936611,24268050409,>=,absolute,
293.35190016678393,24268050411,>=,absolute,
333.6165630847037,24268050415,>=,absolute,
130.90144335201632,24268050421,>=,absolute,
116.75680293413318,24268050608,>=,absolute,
511.2546369929607,24268050610,>=,absolute,
218.13840553933863,24268050617,>=,absolute,
185.5110327279221,24268050619,>=,absolute,
711.7000862237696,24268050625,>=,absolute,
35.039059058382925,24268050701,>=,absolute,
39.65340506964609,24268050702,>=,absolute,
0.8016264274619971,24268050703,>=,absolute,
211.816201273555,24268050705,>=,absolute,
882.5089133561702,24268050706,>=,absolute,
120.61088175178895,24268050707,>=,absolute,
505.9653500355268,24268050711,>=,absolute,
0.2696094408090759,24268050713,>=,absolute,
6.170130685929416,24268050716,>=,absolute,
0,24268050717,>=,absolute,
8.486279272275194,24268050718,>=,absolute,
711.4647053113473,24268050722,>=,absolute,
54.10483102300676,24268050724,>=,absolute,
26.772644366785087,24268050725,>=,absolute,
9.694169895733749,24268050726,>=,absolute,
0.27540266828610077,24268050909,>=,absolute,
3.108638014560164,24268050911,>=,absolute,
0.21138049868133366,24268050912,>=,absolute,
0.9099938293775557,24268050916,>=,absolute,
1.7049575204288252,24268051114,>=,absolute,
0.5161550133954733,24268051124,>=,absolute,
0.5011616598684927,24268051127,>=,absolute,
24.63397923079263,24268150116,>=,absolute,
176.19180771156374,24268150716,>=,absolute,
412.7039925463873,24268150916,>=,absolute,
2.863303018281466,24275550109,>=,absolute,
0.7780174287051012,24275550111,>=,absolute,
0.5456874792813323,24275550116,>=,absolute,
2.4001971524787473,24275550409,>=,absolute,
146.26408129990116,24275550411,>=,absolute,
2.067022737464078,24275550711,>=,absolute,
0.20168085036555344,24275550716,>=,absolute,
447.29060613866994,24275550909,>=,absolute,
144.29259972145246,24275550911,>=,absolute,
12.387356287457981,24275550916,>=,absolute,
181.80934506822814,24275550923,>=,absolute,
26.47643377158269,24275630911,>=,absolute,
52.82392603906465,24275630916,>=,absolute,
33.799250429983964,24275730101,>=,absolute,
46.37644152055949,24275730103,>=,absolute,
9.12347046384538,24275730106,>=,absolute,
6.630052079138587,24275730109,>=,absolute,
12.26593012507651,24275730111,>=,absolute,
27.217737972747862,24275730113,>=,absolute,
2.406893996883031,24275730116,>=,absolute,
1.711046977982455,24275730122,>=,absolute,
0.8445484955923971,24275730124,>=,absolute,
16.734717960151738,24275730126,>=,absolute,
25.43292127364052,24275730127,>=,absolute,
36.705903867081084,24275730402,>=,absolute,
165.37481194769254,24275730406,>=,absolute,
7.0340150963942,24275730407,>=,absolute,
199.39339256969873,24275730409,>=,absolute,
620.0890965828524,24275730411,>=,absolute,
56.630111040636386,24275730421,>=,absolute,
16.228542324951583,24275730423,>=,absolute,
25.40303852905941,24275730503,>=,absolute,
7.8615362778754525,24275730524,>=,absolute,
3.520361792523254,24275730617,>=,absolute,
61.236391561044705,24275730701,>=,absolute,
17.727114659548494,24275730702,>=,absolute,
315.3345744507198,24275730703,>=,absolute,
210.77777815121635,24275730705,>=,absolute,
849.8716306522641,24275730706,>=,absolute,
50.150555388287124,24275730707,>=,absolute,
638.9179558899388,24275730711,>=,absolute,
60.5310343993102,24275730713,>=,absolute,
0.6850938910244,24275730716,>=,absolute,
8.117318178921654,24275730718,>=,absolute,
741.897259653348,24275730722,>=,absolute,
232.13948368727404,24275730724,>=,absolute,
7.852060152475041,24275730725,>=,absolute,
35.59742978617307,24275730726,>=,absolute,
882.898251209036,24275730909,>=,absolute,
13.127233515337618,24275730911,>=,absolute,
501.60084547178576,24275730912,>=,absolute,
53.64254266704552,24275730913,>=,absolute,
295.8590091485447,24275730923,>=,absolute,
2.6802006033886627,24275731105,>=,absolute,
209.09496745882967,24275731114,>=,absolute,
35.48732762187834,24275731124,>=,absolute,
28.870982380943225,24275731127,>=,absolute,
71.8509553735229,24275731224,>=,absolute,
10.784509320768414,24275980101,>=,absolute,
2.0724288979411565,24275980111,>=,absolute,
2.2667499314085644,24275980113,>=,absolute,
226.23713823278854,24275980116,>=,absolute,
20.80338532805766,24275980126,>=,absolute,
211.39309521408268,24275980716,>=,absolute,
15.498996334504328,24275980726,>=,absolute,
7.179285969070691,24275980913,>=,absolute,
301.78276508088703,24275980916,>=,absolute,
22,24275990904,>=,absolute,
0.3599344376989393,24305650109,>=,absolute,
1.7116610345904784,24305650409,>=,absolute,
1156.9302417947395,24305650909,>=,absolute,
113.06970434854125,24305650911,>=,absolute,
263.42865759540166,24305650923,>=,absolute,
0.5750046541171139,24305660103,>=,absolute,
13.142713835436094,24305660503,>=,absolute,
10.128147827866941,24305660524,>=,absolute,
24.82052827375054,24305660703,>=,absolute,
27.946513957600622,24305660724,>=,absolute,
426.5996059013302,24305660912,>=,absolute,
18.25574531759531,24305660916,>=,absolute,
8.568440758257635,24305661114,>=,absolute,
10.39446641965002,24305661124,>=,absolute,
69.23731273270528,24305661224,>=,absolute,
1.6736045220643512,24305670101,>=,absolute,
0.7749427284736204,24305670103,>=,absolute,
8.025912098939633,24305670122,>=,absolute,
0.7511976550875172,24305670124,>=,absolute,
