NUTS2,name,area_2020_f455,area_2020_ref,area_2030_ref,area_2030_f455,f455_change,ref_change,area,perc_f455_change,perc_ref_change,diff_2020
NL41,Cropland_low,0,0,0,0,0,0,506.88136571333945,0,0,0
NL42,Cropland_med,0,0,0,0,0,0,222.9894710851142,0,0,0
NL42,Cropland_low,0,0,0,0,0,0,222.9894710851142,0,0,0
PL01,Cropland_med,0,0,0,0,0,0,1992.4233061908528,0,0,0
PL01,Cropland_low,0,0,0,0,0,0,1992.4233061908528,0,0,0
PL02,Cropland_high,180.78899138976752,180.78899138976752,180.78899138976743,180.78899138976752,0,-8.526512829121202e-14,1798.038815894933,0,-4.742118331231534e-17,0
PL02,Cropland_med,0,0,0,0,0,0,1798.038815894933,0,0,0
PL02,Cropland_low,0,0,0,0,0,0,1798.038815894933,0,0,0
PL03,Cropland_high,1291.3594,1291.3594,1301.74005077618,1343.93008484179,52.5706848417899,10.380650776179891,2528.011197930283,0.020795273725381532,0.004106251896620818,0
PL03,Cropland_med,0,0,0,0,0,0,2528.011197930283,0,0,0
PL03,Cropland_low,0,0,0,0,0,0,2528.011197930283,0,0,0
PL04,Cropland_high,416.06970033606683,416.06970033606683,416.06970033606734,416.06970033606734,5.115907697472721e-13,5.115907697472721e-13,1396.5800158766356,3.663168339310267e-16,3.663168339310267e-16,0
PL04,Cropland_med,0,0,0,0,0,0,1396.5800158766356,0,0,0
PL04,Cropland_low,0,0,0,0,0,0,1396.5800158766356,0,0,0
PL05,Cropland_high,1027.8217056140356,1027.8217056140356,1027.8217056140365,1027.8217056140365,9.094947017729282e-13,9.094947017729282e-13,1824.4160686784771,4.985127665706893e-16,4.985127665706893e-16,0
PL05,Cropland_med,0,0,0,0,0,0,1824.4160686784771,0,0,0
PL05,Cropland_low,0,0,0,0,0,0,1824.4160686784771,0,0,0
PL06,Cropland_med,0,0,0,0,0,0,1513.6597941935831,0,0,0
PL06,Cropland_low,0,0,0,0,0,0,1513.6597941935831,0,0,0
PL07,Cropland_high,863.3546260941473,863.3546260941473,1115.7736339223934,1115.7736339223934,252.4190078282461,252.4190078282461,3573.1380208969003,0.07064350896943128,0.07064350896943128,0
PL07,Cropland_med,941.3832405725194,941.3832405725194,688.9642327442754,688.9642327442743,-252.41900782824507,-252.41900782824405,3573.1380208969003,-0.07064350896943099,-0.0706435089694307,0
PL07,Cropland_low,0,0,0,0,0,0,3573.1380208969003,0,0,0
PL08,Cropland_med,0,0,0,0,0,0,940.5276286166228,0,0,0
PL08,Cropland_low,0,0,0,0,0,0,940.5276286166228,0,0,0
PL09,Cropland_high,729.3497932710063,729.3497932710063,708.890302312461,713.9137489155395,-15.436044355466834,-20.459490958545302,1803.1683543374108,-0.00856051201116988,-0.011346411947243446,0
PL09,Cropland_med,0,0,0,0,0,0,1803.1683543374108,0,0,0
PL09,Cropland_low,0,0,0,0,0,0,1803.1683543374108,0,0,0
PL0A,Cropland_med,0,0,26.069526837844567,26.069526837844567,26.069526837844567,26.069526837844567,2030.62918563031,0.012838152343285931,0.012838152343285931,0
PL0A,Cropland_low,0,0,0,0,0,0,2030.62918563031,0,0,0
PL0B,Cropland_high,795.5618,795.5618,795.4711333333333,795.4711333333333,-0.09066666666660694,-0.09066666666660694,1817.9047603061747,-4.9874266598728036e-5,-4.9874266598728036e-5,0
PL0B,Cropland_med,0,0,0,0,0,0,1817.9047603061747,0,0,0
PL0B,Cropland_low,0,0,0,0,0,0,1817.9047603061747,0,0,0
PL0C,Cropland_high,232.88173036662675,232.88173036662675,278.71678207546034,289.6253994916267,56.74366912499994,45.83505170883359,1234.035346069341,0.045982207321484204,0.03714241399553729,0
PL0C,Cropland_med,200.59686958333336,200.59686958333336,154.76181787450034,143.85320045833333,-56.743669125000025,-45.83505170883302,1234.035346069341,-0.045982207321484274,-0.037142413995536826,0
PL0C,Cropland_low,0,0,0,0,0,0,1234.035346069341,0,0,0
PL0D,Cropland_med,0,0,0,0,0,0,1171.4450901206876,0,0,0
PL0D,Cropland_low,0,0,0,0,0,0,1171.4450901206876,0,0,0
PL0E,Cropland_high,1078.2733497361066,1078.2733497361066,1080.3157514884335,1080.3157514884335,2.042401752326896,2.042401752326896,2409.248784461906,8.477338519371948e-4,8.477338519371948e-4,0
PL0E,Cropland_med,0,0,0,0,0,0,2409.248784461906,0,0,0
PL0E,Cropland_low,0,0,0,0,0,0,2409.248784461906,0,0,0
PL0F,Cropland_high,0,0,0,0,0,0,2982.9177194900753,0,0,0
PL0F,Cropland_med,0,0,0,0,0,0,2982.9177194900753,0,0,0
PL0F,Cropland_low,0,0,0,0,0,0,2982.9177194900753,0,0,0
PL0G,Cropland_med,0,0,0,0,0,0,2242.9395238159605,0,0,0
PL0G,Cropland_low,0,0,0,0,0,0,2242.9395238159605,0,0,0
PT11,Cropland_med,0,0,0,0,0,0,2327.101154763893,0,0,0
PT11,Cropland_low,0,0,0,0,0,0,2327.101154763893,0,0,0
PT12,Cropland_high,81.74396106178958,81.74396106178958,148.52464208340876,148.52464208340876,66.78068102161919,66.78068102161919,2587.906370026673,0.025804906156991644,0.025804906156991644,0
PT12,Cropland_med,210.47692162848466,210.47692162848466,157.29789017715677,157.29789017715677,-53.17903145132789,-53.17903145132789,2587.906370026673,-0.02054905543231836,-0.02054905543231836,0
PT12,Cropland_low,0,0,0,0,0,0,2587.906370026673,0,0,0
PT13,Cropland_med,59.50864266666666,59.50864266666666,61.87347546666667,61.87347546666667,2.364832800000009,2.364832800000009,1334.6746564151704,0.0017718421404297594,0.0017718421404297594,0
PT13,Cropland_low,163.38372237576868,163.38372237576868,176.44084522764567,176.44084522764567,13.057122851876983,13.057122851876983,1334.6746564151704,0.009783000515606832,0.009783000515606832,0
PT14,Cropland_high,844.2125327121803,844.2125327121803,785.2901652036373,1009.0737440820783,164.861211369898,-58.92236750854295,2966.14773924245,0.055580917022023765,-0.019864946957629172,0
PT14,Cropland_med,0,0,0,0,0,0,2966.14773924245,0,0,0
PT14,Cropland_low,335.76727068228234,335.76727068228234,408.2056418869673,184.42206127679333,-151.34520940548902,72.43837120468498,2966.14773924245,-0.0510241642394193,0.024421700324066004,0
PT15,Cropland_high,28.829131239450568,28.829131239450568,24.848368551895867,24.848368551895867,-3.9807626875547015,-3.9807626875547015,555.6430670689308,-0.007164244320645621,-0.007164244320645621,0
PT15,Cropland_med,27.99869712195487,27.99869712195487,31.626738312737167,31.626738312737167,3.628041190782298,3.628041190782298,555.6430670689308,0.006529445620406199,0.006529445620406199,0
PT15,Cropland_low,16.669456395687195,16.669456395687195,17.02217789245954,17.022177892459606,0.3527214967724106,0.3527214967723431,555.6430670689308,6.347987002394352e-4,6.347987002393137e-4,0
RO01,Cropland_med,0,0,0,0,0,0,3754.5134507013636,0,0,0
RO01,Cropland_low,0,0,0,0,0,0,3754.5134507013636,0,0,0
RO02,Cropland_med,0,0,0,0,0,0,3603.928628474596,0,0,0
RO02,Cropland_low,0,0,0,0,0,0,3603.928628474596,0,0,0
RO03,Cropland_med,0,0,0,0,0,0,3576.349927085724,0,0,0
RO04,Cropland_low,0,0,0,0,0,0,2926.5122766330373,0,0,0
RO05,Cropland_low,0,0,0,0,0,0,3214.445528274995,0,0,0
RO06,Cropland_med,0,0,0,0,0,0,3445.6408564121775,0,0,0
RO06,Cropland_low,0,0,0,0,0,0,3445.6408564121775,0,0,0
RO07,Cropland_low,0,0,0,0,0,0,3426.4632157649967,0,0,0
RO08,Cropland_high,0,0,0,0,0,0,185.71475630262208,0,0,0
RO08,Cropland_med,0,0,0,0,0,0,185.71475630262208,0,0,0
RO08,Cropland_low,0,0,0,0,0,0,185.71475630262208,0,0,0
SE01,Cropland_high,32.14268487303484,32.14268487303484,35.618433333333336,35.618433333333336,3.4757484602984974,3.4757484602984974,668.660795226652,0.005198074247975528,0.005198074247975528,0
SE01,Cropland_low,0,0,0,0,0,0,668.660795226652,0,0,0
SE02,Cropland_high,0,0,0,0,0,0,4122.597240153975,0,0,0
SE02,Cropland_low,0,0,0,0,0,0,4122.597240153975,0,0,0
SE04,Cropland_low,0,0,0,0,0,0,1436.8032329931045,0,0,0
SE06,Cropland_high,0,0,0,0,0,0,6944.1544025196645,0,0,0
SE06,Cropland_med,12.334267566666666,12.334267566666666,15.220927836666666,0,-12.334267566666666,2.88666027,6944.1544025196645,-0.001776208714799201,4.156964408730003e-4,0
SE07,Cropland_high,0,0,0,0,0,0,7712.316793918557,0,0,0
SE07,Cropland_med,0,0,0,0,0,0,7712.316793918557,0,0,0
SE07,Cropland_low,155.70697229674667,155.70697229674667,155.70697229674667,155.70697229674667,0,0,7712.316793918557,0,0,0
SE08,Cropland_high,0,0,0,0,0,0,16515.15086408178,0,0,0
SE08,Cropland_med,30.1524063996415,30.1524063996415,39.1136183195339,39.1136183195339,8.9612119198924,8.9612119198924,16515.15086408178,5.426055137880589e-4,5.426055137880589e-4,0
SE08,Cropland_low,126.197256728177,126.197256728177,117.236044808285,117.236044808285,-8.961211919891994,-8.961211919891994,16515.15086408178,-5.426055137880343e-4,-5.426055137880343e-4,0
SE09,Cropland_low,0,0,0,0,0,0,3545.133632646737,0,0,0
SI00,Cropland_med,0,0,0,0,0,0,2026.0281843815887,0,0,0
SI00,Cropland_low,0,0,0,0,0,0,2026.0281843815887,0,0,0
SK01,Cropland_high,75.57701530499718,75.57701530499718,75.57701530499708,75.57701530499708,-9.947598300641403e-14,-9.947598300641403e-14,205.60835922637023,-4.838129314426034e-16,-4.838129314426034e-16,0
SK01,Cropland_med,0,0,0,0,0,0,205.60835922637023,0,0,0
SK01,Cropland_low,0,0,0,0,0,0,205.60835922637023,0,0,0
SK02,Cropland_low,0,0,0,0,0,0,1499.384881405439,0,0,0
SK03,Cropland_med,0,0,0,0,0,0,1627.3462978549342,0,0,0
SK03,Cropland_low,0,0,0,0,0,0,1627.3462978549342,0,0,0
SK04,Cropland_med,0,0,0,0,0,0,1581.259913223724,0,0,0
SK04,Cropland_low,0,0,0,0,0,0,1581.259913223724,0,0,0
UKC1,Cropland_med,0,0,0,0,0,0,311.2997570260509,0,0,0
UKC1,Cropland_low,0,0,0,0,0,0,311.2997570260509,0,0,0
UKC2,Cropland_med,0,0,0,0,0,0,573.5205807456031,0,0,0
UKC2,Cropland_low,0,0,0,0,0,0,573.5205807456031,0,0,0
UKD1,Cropland_high,20.97901615067083,20.97901615067083,20.980339680082533,20.980339680082533,0.001323529411703106,0.001323529411703106,703.758872548613,1.8806575140005521e-6,1.8806575140005521e-6,0
UKD1,Cropland_med,0,0,0,0,0,0,703.758872548613,0,0,0
UKD1,Cropland_low,0,0,0,0,0,0,703.758872548613,0,0,0
UKD2,Cropland_high,75.39544071423691,75.39544071423691,75.39544071423691,75.395440714237,8.526512829121202e-14,0,242.36774837645874,3.5180063709951046e-16,0,0
UKD2,Cropland_med,0,0,0,0,0,0,242.36774837645874,0,0,0
UKD2,Cropland_low,0,0,0,0,0,0,242.36774837645874,0,0,0
UKD3,Cropland_high,10.930233333333332,10.930233333333332,10.930233333333332,10.930233333333332,0,0,131.68495709811555,0,0,0
UKD3,Cropland_med,0,0,0,0,0,0,131.68495709811555,0,0,0
UKD3,Cropland_low,0,0,0,0,0,0,131.68495709811555,0,0,0
UKD4,Cropland_med,0,0,0,0,0,0,315.13018175443784,0,0,0
UKD4,Cropland_low,0,0,0,0,0,0,315.13018175443784,0,0,0
UKD5,Cropland_med,0,0,0,0,0,0,69.90274101972345,0,0,0
UKD5,Cropland_low,0,0,0,0,0,0,69.90274101972345,0,0,0
UKE1,Cropland_high,219.06626689794334,219.06626689794334,224.03367685357634,224.0336768535761,4.967409955632775,4.967409955633002,359.6428531944127,0.013812063583389309,0.013812063583389942,0
UKE1,Cropland_med,0,0,0,0,0,0,359.6428531944127,0,0,0
UKE1,Cropland_low,0,0,0,0,0,0,359.6428531944127,0,0,0
UKE2,Cropland_med,0,0,0,0,0,0,857.269715439197,0,0,0
UKE2,Cropland_low,0,0,0,0,0,0,857.269715439197,0,0,0
UKE3,Cropland_med,0,0,0,0,0,0,159.7839334802058,0,0,0
UKE3,Cropland_low,0,0,0,0,0,0,159.7839334802058,0,0,0
UKE4,Cropland_med,0,0,0,0,0,0,208.89054425221948,0,0,0
UKE4,Cropland_low,0,0,0,0,0,0,208.89054425221948,0,0,0
UKF1,Cropland_high,221.33669407010694,221.33669407010694,223.55833518204156,226.2037356072264,4.867041537119462,2.221641111934616,492.8559925300631,0.00987517979062126,0.004507688139348536,0
UKF1,Cropland_med,0,0,0,0,0,0,492.8559925300631,0,0,0
UKF1,Cropland_low,0,0,0,0,0,0,492.8559925300631,0,0,0
UKF2,Cropland_high,298.3637438158517,298.3637438158517,308.64004941612677,308.64004941612666,10.276305600274952,10.276305600275066,505.8675510954066,0.02031422173259111,0.020314221732591335,0
UKF2,Cropland_med,0,0,0,0,0,0,505.8675510954066,0,0,0
UKF2,Cropland_low,0,0,0,0,0,0,505.8675510954066,0,0,0
UKF3,Cropland_med,0,0,0,0,0,0,607.4201049061585,0,0,0
UKF3,Cropland_low,0,0,0,0,0,0,607.4201049061585,0,0,0
UKG1,Cropland_med,0,0,0,0,0,0,605.0143026197915,0,0,0
UKG1,Cropland_low,0,0,0,0,0,0,605.0143026197915,0,0,0
UKG2,Cropland_med,0,0,0,0,0,0,647.3667889183357,0,0,0
UKG2,Cropland_low,0,0,0,0,0,0,647.3667889183357,0,0,0
UKG3,Cropland_high,7.669766666666667,7.669766666666667,7.669766666666667,7.669766666666576,-9.059419880941277e-14,0,92.54100626730283,-9.78962758928007e-16,0,0
UKG3,Cropland_med,0,0,0,0,0,0,92.54100626730283,0,0,0
UKG3,Cropland_low,0,0,0,0,0,0,92.54100626730283,0,0,0
UKH1,Cropland_high,828.8418703689357,828.8418703689357,828.8725815970058,828.8725815970059,0.0307112280702313,0.030711228070117613,1286.556416884916,2.3870875514803373e-5,2.3870875514715007e-5,0
UKH1,Cropland_med,0,0,0,0,0,0,1286.556416884916,0,0,0
UKH1,Cropland_low,0,0,0,0,0,0,1286.556416884916,0,0,0
UKH2,Cropland_med,0,0,0,0,0,0,297.43795519278075,0,0,0
UKH2,Cropland_low,0,0,0,0,0,0,297.43795519278075,0,0,0
UKH3,Cropland_med,0,0,0,0,0,0,375.92424957058785,0,0,0
UKH3,Cropland_low,0,0,0,0,0,0,375.92424957058785,0,0,0
UKI2,Cropland_med,0,0,0,0,0,0,129.18682428197158,0,0,0
UKI2,Cropland_low,0,0,0,0,0,0,129.18682428197158,0,0,0
UKJ1,Cropland_med,0,0,0,0,0,0,590.0699765161653,0,0,0
UKJ1,Cropland_low,0,0,0,0,0,0,590.0699765161653,0,0,0
UKJ2,Cropland_high,155.72043040334128,155.72043040334128,155.34891460052197,155.348914600522,-0.37151580281928887,-0.3715158028193173,557.9324758864632,-6.658795084996821e-4,-6.658795084997331e-4,0
UKJ2,Cropland_med,1.9641860093973,1.9641860093973,2.33570181221649,2.3357018122165,0.37151580281920005,0.37151580281918983,557.9324758864632,6.65879508499523e-4,6.658795084995046e-4,0
UKJ2,Cropland_low,0,0,0,0,0,0,557.9324758864632,0,0,0
UKJ3,Cropland_high,122.71031969726401,122.71031969726401,83.65044288654228,83.65044288654221,-39.0598768107218,-39.05987681072173,429.0824693143895,-0.09103116441259818,-0.09103116441259801,0
UKJ3,Cropland_med,130.59855603573865,130.59855603573865,169.65843284645968,169.65843284645968,39.05987681072102,39.05987681072102,429.0824693143895,0.09103116441259636,0.09103116441259636,0
UKJ3,Cropland_low,0,0,0,0,0,0,429.0824693143895,0,0,0
UKJ4,Cropland_med,0,0,0,0,0,0,385.27387546819983,0,0,0
UKJ4,Cropland_low,0,0,0,0,0,0,385.27387546819983,0,0,0
UKK1,Cropland_high,364.76286203186646,364.76286203186646,364.7628620318671,364.7628620318671,6.252776074688882e-13,6.252776074688882e-13,778.082905520206,8.036130893414806e-16,8.036130893414806e-16,0
UKK1,Cropland_med,0,0,0,0,0,0,778.082905520206,0,0,0
UKK1,Cropland_low,0,0,0,0,0,0,778.082905520206,0,0,0
UKK2,Cropland_high,139.79281900731576,139.79281900731576,170.22106842600175,169.64746470951044,29.854645702194688,30.428249418685994,634.2834195730815,0.04706830539932609,0.047972638854672255,0
UKK2,Cropland_med,59.73784765935093,59.73784765935093,29.309598240664933,29.883201957156132,-29.8546457021948,-30.428249418686,634.2834195730815,-0.04706830539932627,-0.04797263885467227,0
UKK2,Cropland_low,0,0,0,0,0,0,634.2834195730815,0,0,0
UKK3,Cropland_med,0,0,0,0,0,0,374.5623884740685,0,0,0
UKK3,Cropland_low,0,0,0,0,0,0,374.5623884740685,0,0,0
UKK4,Cropland_high,197.6106794171457,197.6106794171457,197.61067941714586,197.61067941714538,-3.126388037344441e-13,1.7053025658242404e-13,701.0094127803728,-4.459837457737451e-16,2.4326386133113363e-16,0
UKK4,Cropland_med,0,0,0,0,0,0,701.0094127803728,0,0,0
UKK4,Cropland_low,0,0,0,0,0,0,701.0094127803728,0,0,0
UKL1,Cropland_high,22.51429190532029,22.51429190532029,22.51429190532029,22.51429190532029,0,0,1368.5070267974706,0,0,0
UKL1,Cropland_med,1.0532958333333333,1.0532958333333333,1.0532958333333333,1.0532958333333333,0,0,1368.5070267974706,0,0,0
UKL1,Cropland_low,0,0,0,0,0,0,1368.5070267974706,0,0,0
UKL2,Cropland_med,0,0,0,0,0,0,788.8367919854272,0,0,0
UKL2,Cropland_low,0,0,0,0,0,0,788.8367919854272,0,0,0
UKM1,Cropland_high,220.92620000000002,220.92620000000002,220.92620000000002,220.92620000000014,1.1368683772161603e-13,0,750.6862796843064,1.5144387315754043e-16,0,0
UKM1,Cropland_med,0,0,0,0,0,0,750.6862796843064,0,0,0
UKM1,Cropland_low,0,0,0,0,0,0,750.6862796843064,0,0,0
UKM2,Cropland_high,416.6984,416.6984,416.6984,416.6984,0,0,1874.4923035368859,0,0,0
UKM2,Cropland_med,0,0,0,0,0,0,1874.4923035368859,0,0,0
UKM2,Cropland_low,0,0,0,0,0,0,1874.4923035368859,0,0,0
UKM3,Cropland_high,83.45219999999999,83.45219999999999,83.45219999999999,83.45219999999999,0,0,1362.184219257991,0,0,0
UKM3,Cropland_med,0,0,0,0,0,0,1362.184219257991,0,0,0
UKM3,Cropland_low,0,0,0,0,0,0,1362.184219257991,0,0,0
UKM4,Cropland_high,50.780091622807035,50.780091622807035,50.780091622807035,50.780091622807035,0,0,4195.807725685392,0,0,0
UKM4,Cropland_med,0,0,0,0,0,0,4195.807725685392,0,0,0
UKM4,Cropland_low,0,0,0,0,0,0,4195.807725685392,0,0,0
UKN0,Cropland_high,76.55727034645403,76.55727034645403,76.55727034645416,75.28463492019934,-1.2726354262546948,1.2789769243681803e-13,1442.2480253351139,-8.82397066176597e-4,8.867940200999778e-17,0
UKN0,Cropland_med,0,0,0,0,0,0,1442.2480253351139,0,0,0
UKN0,Cropland_low,0,0,0,0,0,0,1442.2480253351139,0,0,0
AT11,Pasture_high,5.88183082807628,5.88183082807628,5.88183082807628,5.88183082807628,0,0,396.4497763425019,0,0,0
AT11,Pasture_low,3.72749837965016,3.72749837965016,3.72749837965016,3.72749837965016,0,0,396.4497763425019,0,0,0
AT13,Pasture_high,0.691789234722808,0.691789234722808,0.691789234722808,0.691789234722808,0,0,41.48283883248012,0,0,0
AT22,Pasture_low,100.266368117328,100.266368117328,90.8879693596694,90.8879693596692,-9.3783987576588,-9.378398757658601,1639.980177037611,-0.005718604949603435,-0.005718604949603314,0
AT32,Pasture_high,37.4073393654789,37.4073393654789,37.4073393654789,37.4073393654789,0,0,715.8174286455305,0,0,0
AT33,Pasture_high,35.7156760209921,35.7156760209921,35.7156760209921,35.6839560978192,-0.03171992317290062,0,1265.9019275940216,-2.5057172662014695e-5,0,0
AT33,Pasture_low,129.245048387869,129.245048387869,129.245048387869,129.038737353765,-0.20631103410400442,0,1265.9019275940216,-1.629755272559858e-4,0,0
AT34,Pasture_high,5.74144644241801,5.74144644241801,5.74144644241801,5.74144644241801,0,0,257.63677745475354,0,0,0
AT34,Pasture_low,31.6776034646448,31.6776034646448,31.6776034646448,31.6776034646448,0,0,257.63677745475354,0,0,0
BE10,Pasture_high,0,0,0,0,0,0,16.47115447239963,0,0,0
BE21,Pasture_high,20.6003507949377,20.6003507949377,20.6003507949377,20.6003507949377,0,0,290.8212647301364,0,0,0
BE21,Pasture_low,1.22505012242188,1.22505012242188,1.22505012242188,1.22505012242188,0,0,290.8212647301364,0,0,0
BE22,Pasture_low,1.45767816121506,1.45767816121506,1.37690712270836,1.37690712270836,-0.08077103850669998,-0.08077103850669998,245.20133206638232,-3.2940701351831633e-4,-3.2940701351831633e-4,0
BE23,Pasture_high,70.1061311312457,70.1061311312457,67.730277097421,67.730277097421,-2.3758540338247087,-2.3758540338247087,305.13271235703496,-0.007786297363767174,-0.007786297363767174,0
BE24,Pasture_high,3.68416910423184,3.68416910423184,3.68416910423184,3.68416910423184,0,0,214.4737587728794,0,0,0
BE24,Pasture_low,2.33362918158564,2.33362918158564,2.33362918158564,2.33362918158564,0,0,214.4737587728794,0,0,0
BE31,Pasture_high,6.90767041740554,6.90767041740554,5.53072741126158,5.53072741126158,-1.3769430061439598,-1.3769430061439598,111.10786790465852,-0.012392848788400046,-0.012392848788400046,0
BE31,Pasture_low,0.498833847308141,0.498833847308141,0.356388085886561,0.356388085886561,-0.14244576142158,-0.14244576142158,111.10786790465852,-0.001282049274348532,-0.001282049274348532,0
BE32,Pasture_high,1.09198809543816,1.09198809543816,1.09198809543816,1.09198809543816,0,0,386.66980463171785,0,0,0
BE32,Pasture_low,0.0384266251567539,0.0384266251567539,0.0384266251567539,0.0384266251567539,0,0,386.66980463171785,0,0,0
BE34,Pasture_high,49.0029437031768,49.0029437031768,49.0029437031768,49.0029437031768,0,0,450.62392640989907,0,0,0
BE34,Pasture_low,2.95337685843203,2.95337685843203,2.95337685843203,2.95337685843203,0,0,450.62392640989907,0,0,0
BG03,Pasture_low,22.820724223607,22.820724223607,22.820724223607,22.820724223607,0,0,2022.9883467784261,0,0,0
BG04,Pasture_high,25.1225406847907,25.1225406847907,24.0461240104698,24.0461240104698,-1.0764166743208996,-1.0764166743208996,2086.1886981927178,-5.159728241522007e-4,-5.159728241522007e-4,0
BG05,Pasture_high,78.5094572177708,78.5094572177708,78.5094572177708,78.5094572177708,0,0,2793.3295197068187,0,0,0
BG05,Pasture_low,256.100824068176,256.100824068176,256.100824068176,256.100824068176,0,0,2793.3295197068187,0,0,0
BG06,Pasture_high,17.0911048609108,17.0911048609108,17.0911048609108,17.0911048609108,0,0,1479.8006681311717,0,0,0
BG06,Pasture_low,60.2759054856706,60.2759054856706,60.2759054856706,60.2759054856706,0,0,1479.8006681311717,0,0,0
CZ01,Pasture_high,0.0250999999999999,0.0250999999999999,0.0250999999999999,0.0250999999999999,0,0,49.52359230768716,0,0,0
CZ02,Pasture_high,15.0713143596376,15.0713143596376,15.0455411608022,13.5925020070335,-1.4788123526041002,-0.025773198835400635,1100.9739822356773,-0.0013431855579376822,-2.3409453130822085e-5,0
